scenario_id,agent_id,object_type,horizon_s,cv_ade,cv_fde,kf_ade,kf_fde,final_gt_x,final_gt_y,final_cv_x,final_cv_y,final_kf_x,final_kf_y,horizon
7a877066976dde0,1841,pedestrian,3.0,0.9659185949069672,2.6884030901229465,0.6390081773938763,1.8587241954580267,2.49072265625,-2.224609375,5.154266037669027,-1.8598521539864838,4.300259738175897,-1.799837455122758,3.0
7d040037cd4d968e,2632,pedestrian,3.0,0.19349268563460736,0.35142263340648916,0.1884832450647456,0.33390590121714503,-0.147705078125,0.11328125,-0.2200379783708864,-0.23061672733102517,-0.169889616133291,-0.2198868714356987,3.0
7d1d2b26dd1e62e4,1512,pedestrian,3.0,0.12481656169049153,0.21033208462185757,0.3740774138560471,0.6369979625925221,-3.77679443359375,3.107757568359375,-3.5676168047875025,3.129764508818512,-3.2025951015809864,2.83196501685894,3.0
7efb8ffc5f5cb1b4,1217,pedestrian,3.0,0.013754945160248297,0.008387851293029897,0.014155064190613131,0.0016430719413215622,-0.0166015625,-0.0244140625,-0.016926765039223093,-0.032795607263494744,-0.016220451181233275,-0.022815801079873087,3.0
7efb8ffc5f5cb1b4,1218,pedestrian,3.0,0.020357262475616908,0.031164064417904445,0.024510211253126517,0.03836827733821369,-0.017578125,-0.002197265625,-0.02750599318873753,-0.0317376844485433,0.0017227909666644315,-0.03535747293360771,3.0
7efb8ffc5f5cb1b4,1219,pedestrian,3.0,0.14566979795039017,0.21434577194276122,0.14235725360027704,0.19820111273754537,-0.0771484375,-0.055419921875,-0.02539014755883464,-0.2634227809229094,-0.008340105835600018,-0.24129378927965456,3.0
7efb8ffc5f5cb1b4,1220,pedestrian,3.0,0.036618967717701324,0.0793802538300443,0.035700877679532596,0.07396214962188945,-0.07470703125,-0.0244140625,-0.09732889897553279,-0.10050266742038712,-0.05877294464655097,-0.09663943519412009,3.0
7efb8ffc5f5cb1b4,1234,pedestrian,3.0,0.12448842738733129,0.30613803452280913,0.28629811193717447,0.568272247377118,-3.15087890625,1.872802734375,-2.8605034789740653,1.9697697773112834,-2.589767412353108,1.7828736592333176,3.0
7efb8ffc5f5cb1b4,1238,pedestrian,3.0,0.14893954567836773,0.2917423359319792,0.2042556988727356,0.37707741464486494,1.01025390625,5.5576171875,0.7277777225267479,5.484673399524633,0.6479162300539181,5.453219941156628,3.0
7fcb65089a2bb672,2629,pedestrian,3.0,1.2870902710506924,3.084289243976238,1.0406923699633484,2.5821446900745326,1.90625,0.39453125,4.988967864314839,0.4929726515629166,4.488226163292004,0.4240319732454986,3.0
7fcb65089a2bb672,2630,pedestrian,3.0,0.17806434330318988,0.2691860807158897,0.383820911289494,0.6678067379891687,-3.8115234375,1.7529296875,-3.5714070207648208,1.6312528513090503,-3.204509996180393,1.474540532967963,3.0
7fcb65089a2bb672,2631,pedestrian,3.0,0.3589308820443344,0.7326495269172061,0.5261227769234391,1.0396448052723974,-3.322265625,1.39111328125,-2.5939247674512265,1.3117727208970313,-2.31382394996697,1.1383155178373108,3.0
7fcb65089a2bb672,2632,pedestrian,3.0,0.10034186927345162,0.1764689684781683,0.0835525379671341,0.1408250637395926,0.009765625,0.02392578125,0.16926099624477822,0.0994408352938072,0.1375437095388374,0.08312425833215169,3.0
7fcb65089a2bb672,2633,pedestrian,3.0,0.24418802493842648,0.5019302103142352,0.11652869953724947,0.23144679895853287,0.0048828125,-0.10498046875,0.23273386983657007,-0.552214000248589,0.10190952839311779,-0.3151076615431931,3.0
7fcb65089a2bb672,2635,pedestrian,3.0,0.11302567726231416,0.1598653072594779,0.07115407832165377,0.03298926292695043,-0.0341796875,-0.04736328125,-0.17577304760410184,0.026854215606182227,-0.050245136603188974,-0.0185502145340756,3.0
7fcb65089a2bb672,2636,pedestrian,3.0,0.9517797140096053,2.0287709598740196,0.9923768505061835,2.091496795839403,2.3154296875,1.69677734375,0.35121656720791483,1.1890584986195671,0.32509887255525105,1.054171637202151,3.0
821e0118a0ef48b2,3930,pedestrian,3.0,0.06173582975021752,0.19290229680785004,0.19692709002863004,0.33420624810855054,-3.39990234375,2.682373046875,-3.391286060947082,2.8750828177336776,-3.0714459497827438,2.620646119713342,3.0
821e0118a0ef48b2,3937,pedestrian,3.0,0.6779374863455201,1.6251612030856344,0.8767426249568495,1.9431925787583322,-3.654296875,-3.37646484375,-2.056350624604219,-3.0802947627816293,-1.8247240087576453,-2.721743127865158,3.0
821e0118a0ef48b2,3938,pedestrian,3.0,0.19008758663540493,0.4897022179794089,0.22714114739007182,0.5860017468530536,-3.0263671875,2.314453125,-2.705835852745676,2.6846799821221756,-2.4454156790483172,2.3912215569401196,3.0
821e0118a0ef48b2,3956,pedestrian,3.0,0.2511181217645137,0.5521581685235698,0.19580943877151097,0.4255681170344523,-3.4248046875,2.49609375,-3.3899555782189372,3.047151081545112,-3.0854272857369214,2.752864467584368,3.0
821e0118a0ef48b2,3959,pedestrian,3.0,1.7154846081336919,3.0390160638004393,1.232874694892683,2.212883220395749,-0.28466796875,-0.53857421875,-0.939542385543351,-3.5061924782750835,-0.6908888856746325,-2.7138527558026624,3.0
8e8052b4f96b2199,310,pedestrian,3.0,1.2940390041845753,3.263190319660583,0.7593430408802234,2.1756092955681905,-0.548828125,7.43310546875,-0.6347905827064535,10.695163334299231,-0.5278747647455532,9.608613860748699,3.0
8f1ccf225dd5813c,159,pedestrian,3.0,0.09117977319624113,0.18429594216338918,0.043036509439145484,0.08251029716561557,0.0244140625,-0.0311279296875,0.203121007432425,-0.07617037778715938,0.1056638758904329,-0.016760711363202792,3.0
8f4a79615794f2d6,3197,pedestrian,3.0,0.33314653300225544,0.5652110743738213,0.49047966695587986,0.8928912219852602,3.1298828125,-2.918701171875,2.5709326171875,-3.0025953776041665,2.278071680140383,-2.65098391601248,3.0
8f4a79615794f2d6,3208,pedestrian,3.0,0.39213307987113655,1.1142985546743605,0.4379775141026462,1.2349017418835206,-1.52880859375,-0.22314453125,-0.42527661296370356,-0.37767102196030394,-0.3049075381468957,-0.38760886841937087,3.0
914f16ffef6529c5,108,pedestrian,3.0,0.04310490948623346,0.08033100962600172,0.04358367236255797,0.0759569649213125,0.0029296875,-0.010986328125,0.02962287687009733,-0.08675271083385647,0.015821777792179307,-0.08584121793158374,3.0
914f16ffef6529c5,110,pedestrian,3.0,0.047009790727909895,0.06666554019269202,0.03191627358203523,0.04074370467085697,-0.0029296875,-0.01318359375,-0.03808655597583943,-0.06982535262237227,-0.012510364600049177,-0.05278485757592613,3.0
914f16ffef6529c5,111,pedestrian,3.0,0.11520975736226644,0.22539074438989123,0.0863174834952438,0.16539189350749806,-0.03515625,-0.03369140625,-0.22569958514810784,-0.15408337062995825,-0.1459080911293815,-0.1565266948459398,3.0
914f16ffef6529c5,116,pedestrian,3.0,0.06914439996204831,0.08634162814169634,0.2963180364627171,0.5381064058347985,-0.0791015625,-5.9638671875,-0.16504174256197082,-5.972183568989266,-0.10192021212324297,-5.426244817029968,3.0
914f16ffef6529c5,120,pedestrian,3.0,0.04926612568678979,0.07865158102949436,0.05901333409873092,0.09145456667184847,0.00390625,0.06103515625,-0.06076831149367172,0.016277226292947783,-0.08339896331725877,0.033800298204408524,3.0
914f16ffef6529c5,131,cyclist,3.0,0.13128093393229548,0.2417070357970884,0.11987276824757025,0.209364514287456,-0.052734375,0.040771484375,-0.2793197931945463,-0.04337921030672878,-0.2598179694153858,0.009951283745764183,3.0
91ae85924f2177b3,216,pedestrian,3.0,0.8846137407436993,2.6384836212572615,0.8957638896525045,2.4911840084387014,2.4796142578125,-4.3175048828125,4.598741020434241,-2.7455959848215477,4.1340146757202705,-2.4549912530295366,3.0
91ae85924f2177b3,219,pedestrian,3.0,0.1791072187772669,0.39647413384919455,0.30245558655840654,0.6877891963980394,2.2261962890625,2.9842529296875,2.4205633901319166,2.6386908240779,2.1019010953237753,2.3077880869238028,3.0
95bd21699baa15a5,4569,pedestrian,3.0,0.05928550067367939,0.11438571222295686,0.03965619556787534,0.08265244720886594,-0.056396484375,0.034423828125,-0.15614804307945168,-0.021555790458779527,-0.09932616335021584,-0.036205271350352806,3.0
95bd21699baa15a5,4570,pedestrian,3.0,0.2953614893857861,0.3521726723967222,0.21790531625879767,0.22013651223794878,-0.191162109375,0.299072265625,-0.006309011841594008,0.5988303739646312,-0.0497151836052747,0.4677519953217908,3.0
9646b687f1411768,3337,pedestrian,3.0,0.21316821091366608,0.6538031505689098,0.2699969821494584,0.6626208314214874,-3.51025390625,2.202880859375,-3.9233008862940597,1.696076407963694,-3.504866470470453,1.540281929577023,3.0
9646b687f1411768,3338,pedestrian,3.0,0.521811085308007,1.2677627823396778,0.463681728402415,1.0597984398739142,-3.55078125,1.901611328125,-4.551790834098448,1.1236638460745123,-4.031464017185755,0.957091973908355,3.0
9646b687f1411768,3340,pedestrian,3.0,0.47168710037082406,1.1197613824359895,0.29018403014818295,0.821594724970553,-2.89501953125,2.197509765625,-3.9613810290081335,1.855839296175285,-3.5261195855657403,1.671457854173185,3.0
9f71faace5b5e5ab,582,pedestrian,3.0,0.1761263256158343,0.35513530180160324,0.15564375884046325,0.30860317452844704,0.013916015625,0.10107421875,0.20573468790705474,-0.19780147372040738,0.11609614555007357,-0.19012183269563734,3.0
9f71faace5b5e5ab,583,pedestrian,3.0,0.25277682308940125,0.33293430696919313,0.26416321060337766,0.3210814814623369,0.1217041015625,0.001708984375,-0.02908877517605096,-0.29511884633157154,-0.050436466998351706,-0.26932780721166943,3.0
a067a3788873f5be,4821,pedestrian,3.0,0.6002286476293649,1.6010013861737333,0.451957606747795,1.250167556045145,0.37646484375,-1.3748779296875,0.8591839747151987,-2.90137315704015,0.8112927806974485,-2.54698866824334,3.0
a067a3788873f5be,4829,pedestrian,3.0,1.224542731500935,3.088706905087805,1.1938069674417406,3.023177774747266,-0.80419921875,2.2730712890625,-3.3790462450754712,0.5671190222742507,-3.355465444798363,0.6511451188713991,3.0
a067a3788873f5be,4835,pedestrian,3.0,1.1227235854295616,2.6824924065853617,1.3281432036184382,3.0351632382826996,-2.94873046875,-4.434814453125,-1.1007365202890491,-2.4904163771539736,-0.9434292801130203,-2.1564415631278773,3.0
a067a3788873f5be,4856,pedestrian,3.0,0.14296691254499863,0.49355504044710297,0.15996097760210246,0.4812581427770935,-0.4423828125,0.1588134765625,0.023277842158010344,-0.004761376805047571,0.03878855994578119,0.1679518751038554,3.0
a067a3788873f5be,5049,cyclist,3.0,2.500299539754299,5.600009819155161,2.3313486876255727,4.967676610022238,18.81884765625,4.7587890625,18.782043925019444,10.358677941754813,17.0843772217459,9.413831834977305,3.0
a149237c0d9c27ea,1949,cyclist,3.0,1.3693275290714342,2.767723277398536,1.7644272594917463,3.469316171143015,-8.5673828125,0.08935546875,-5.813519013248887,0.3659893701936162,-5.104219944591273,0.29589274309202385,3.0
a200040e65ba224c,4717,pedestrian,3.0,0.19260292210136828,0.2568319279373399,0.10913080383377445,0.32670725554089136,-4.548583984375,1.87744140625,-4.7079559177037185,2.078844549410869,-4.222469223637331,1.857774336003665,3.0
a200040e65ba224c,4740,pedestrian,3.0,0.19272542093231917,0.4215832652445028,0.2484994691132752,0.4140733473301178,3.83837890625,3.2327880859375,4.225397868461556,3.065609222372434,3.8460693410109306,2.818786160600967,3.0
a200040e65ba224c,4826,cyclist,3.0,0.054169813249896274,0.05878811565417768,0.04018556532746823,0.02712663724358158,0.0302734375,0.02001953125,-0.015873081313903296,-0.016402184024366745,0.004097167684508796,0.012902133783828026,3.0
a2fd6176c7695739,3687,pedestrian,3.0,0.1455413288013067,0.45921198765129384,0.11837625619236834,0.40797234843919455,0.474853515625,-0.0125732421875,0.020028740927598727,-0.07589838667300569,0.07017525435763886,-0.06431241447134069,3.0
a2fd6176c7695739,3688,pedestrian,3.0,0.18493212955992772,0.38284386646032603,0.1870043443630934,0.371387681385063,0.060302734375,0.1553955078125,0.4378432776999299,0.09189303359134332,0.4215300640243922,0.06911905564307888,3.0
a2fd6176c7695739,3689,pedestrian,3.0,0.3152469666240786,0.7554505575392771,0.3443741535646922,0.8068060075344377,0.990234375,-0.2791748046875,0.2392907468718374,-0.3615714809561244,0.18551818834375114,-0.3372074914001129,3.0
a2fd6176c7695739,3690,pedestrian,3.0,0.03582244328035746,0.03639368658559288,0.28386173286725064,0.4996855535779057,4.06640625,-2.5921630859375,4.0436973788562485,-2.6206026287373914,3.616836831329403,-2.3740507519198215,3.0
a2fd6176c7695739,3691,pedestrian,3.0,0.10339284508064943,0.14350452084766857,0.12545375891707192,0.1850559418666574,0.061279296875,-0.248046875,0.16866308149556822,-0.1528509176053587,0.18931074158201872,-0.11442932081497052,3.0
a2fd6176c7695739,3693,pedestrian,3.0,0.19276254537332235,0.3780805336217213,0.24967029809826408,0.5011378059840869,0.4619140625,-0.0115966796875,0.48848250392888964,-0.38874255043743305,0.43973778901409555,-0.5122435746951717,3.0
a2fd6176c7695739,3695,pedestrian,3.0,0.22974026139764944,0.6173468782319935,0.43129234112568293,0.6773276743142709,2.300537109375,5.57421875,1.8458065981171246,5.991755970130061,1.6518600666480237,5.379306275717404,3.0
a2fd6176c7695739,3696,pedestrian,3.0,0.18690454867817888,0.2728277541731969,0.10955426301601838,0.2660528810215312,4.8203125,-2.4244384765625,5.018780818752502,-2.6116424025329392,4.558755521389834,-2.3757344475692204,3.0
a2fd6176c7695739,3697,pedestrian,3.0,0.38269163810648377,0.899931928590218,0.45317459232276813,0.9807899158729219,2.481689453125,5.076904296875,1.67187279532482,5.469427489623474,1.50736970478654,4.964432580093877,3.0
a2fd6176c7695739,3698,pedestrian,3.0,0.01956318410398451,0.01777728682306742,0.013489225828663187,0.030131237760883653,-0.000732421875,0.0001220703125,0.016866308149556822,0.0026353606483682534,0.00842450211722459,-0.028584065477667276,3.0
a2fd6176c7695739,3699,pedestrian,3.0,0.06246818385828643,0.0868777242365596,0.15174332023557746,0.3770341960800435,-1.86181640625,1.39599609375,-1.7967790803389716,1.3383950068950945,-1.5538622867359682,1.1784666812834048,3.0
a2fd6176c7695739,3724,pedestrian,3.0,0.7331194841645352,1.5266642726775688,0.3607716201099758,0.833763199877043,2.292724609375,4.9776611328125,2.2032706171665613,6.501702400215749,1.9724031824101773,5.747437241104012,3.0
a2fd6176c7695739,3725,pedestrian,3.0,0.6420593592002387,1.4407981231883822,0.6963531398276742,1.5017112930960508,-1.6767578125,-3.07373046875,-2.527837933914829,-1.9111635421966575,-2.250682739902987,-1.6860176074138773,3.0
a2fd6176c7695739,3726,pedestrian,3.0,0.5697152930720629,1.7018401914510004,0.4257105241908346,1.1857439698928798,3.926025390625,-1.8619384765625,5.57431484342853,-1.4383798418793927,4.956418727787746,-1.2751861157935411,3.0
a2fd6176c7695739,3733,pedestrian,3.0,0.2125208901127252,0.41214055193410437,0.3134643725223959,0.5995213417288869,4.03466796875,-2.047119140625,3.7748905927226866,-2.367080934364365,3.4384049578523768,-2.1095391776620422,3.0
a2fd6176c7695739,3743,pedestrian,3.0,0.4714246091673742,1.1025560194825388,0.39413564244271043,0.8659104041275762,1.627197265625,6.685791015625,0.9856248824897268,7.582459657485139,0.8313537203648159,7.027015105401914,3.0
a2fd6176c7695739,3746,pedestrian,3.0,0.14378260006512852,0.31171441842766096,0.3531455758249264,0.6991753282763289,2.943115234375,-2.53173828125,2.661714254851936,-2.397651117885437,2.357730412801632,-2.149415446015393,3.0
a2fd6176c7695739,3747,pedestrian,3.0,0.5463894197988501,0.8355652120245249,0.572007052527881,0.8284508873781125,0.51513671875,1.450927734375,-0.2877813828018133,1.2196449080648277,-0.22293259552579991,1.0746504959961254,3.0
a2fd6176c7695739,3798,pedestrian,3.0,0.11910982811080005,0.2178180255045084,0.23911027631867052,0.4664065732722606,0.09814453125,0.0128173828125,0.22300352352760366,0.19129686141467425,0.5220914266578115,-0.18161543711677713,3.0
a2fd6176c7695739,3799,pedestrian,3.0,2.1464869533184197,4.325662434334264,1.6461928124346483,3.217617694106823,-0.294921875,0.774658203125,-2.1063372588394134,4.702778593719023,-2.0731702373687058,3.4562428814751587,3.0
a2fd6176c7695739,3832,pedestrian,3.0,1.514118273881037,3.3543651909643604,0.9405726751459692,2.2339472450941686,1.977294921875,1.8936767578125,5.039697965775505,3.2624183079461586,3.93885602160553,2.9626942253441486,3.0
a2fd6176c7695739,3837,pedestrian,3.0,0.9857381650409553,2.676810325234766,0.9551383038146047,2.6066181027946014,2.715087890625,1.4520263671875,2.3357827670970237,4.101826574853897,2.400639397854647,4.039608265255845,3.0
a4956b27f127a67c,5217,cyclist,3.0,0.14629071552685652,0.3821847503904928,0.27772036672209643,0.9008145810496494,-6.500732421875,-2.6495361328125,-6.274802998103188,-2.341281240061095,-5.755054580451971,-2.1441338512165937,3.0
a8c2bfa46d9e6c4,3363,pedestrian,3.0,0.8820060584819237,2.1149970975771413,0.7232795558010872,1.8074243816396645,0.7275390625,-0.6201171875,0.5168608651965452,-2.72459513225036,0.43858584972587406,-2.4042945711065276,3.0
a991619cfc4f2216,1956,pedestrian,3.0,0.04410239231607406,0.06868538512076089,0.02476593940242079,0.0052803646219006,0.0029296875,-0.0302734375,-0.06346782934056899,-0.0126935658681138,-0.0010343890210869934,-0.0337617534081692,3.0
abc362bb96b25c1c,4138,pedestrian,3.0,0.16171365549335104,0.35169319431574503,0.41168147517800996,0.8094355047349753,-5.173828125,-0.013671875,-4.900264986522181,0.20735145452468645,-4.384810942755283,0.16698725830958563,3.0
abc362bb96b25c1c,4145,pedestrian,3.0,0.20097805826081203,0.3821053280055042,0.12883984671095716,0.24510604024680416,0.5068359375,0.9970703125,0.8294398441753615,1.2018414068663401,0.6811329278684858,1.1694000258809372,3.0
abc362bb96b25c1c,4147,pedestrian,3.0,0.7991988612823857,1.8068148504443797,0.5561855254417838,1.364793013947505,-0.1669921875,-1.5830078125,-0.18229171730211552,-3.389757886022672,-0.1943277377044448,-2.947527046008614,3.0
adcea6e87c4558fa,1290,pedestrian,3.0,0.25183422817415574,0.5257613301830417,0.4194022565047703,0.7997473109395862,5.570831298828125,0.57763671875,5.538121515233404,0.05289388042533276,4.950086665055109,0.07338295228205988,3.0
adcea6e87c4558fa,1291,pedestrian,3.0,0.19001119446142725,0.4456138615292085,0.41468501129658353,0.8183886304186895,0.18695068359375,-4.2587890625,0.5733696638106072,-4.036860954061396,0.6203949237555707,-3.5646089410119814,3.0
adcea6e87c4558fa,1292,pedestrian,3.0,0.069915376369797,0.16775512492174519,0.28976002870452455,0.5406814665522112,0.197540283203125,-4.34375,0.31180942510733667,-4.220931657941554,0.2783978775268159,-3.809148748866751,3.0
ae92386e0686d4d6,2732,pedestrian,3.0,0.1669507500219889,0.1918011654213571,0.5059375378823289,0.8175376312169453,3.20166015625,5.873291015625,3.174937624541503,5.6833605195058166,2.852579888270983,5.134027365116258,3.0
ae92386e0686d4d6,2733,pedestrian,3.0,0.15167074449713133,0.2905482869971197,0.2801760605390397,0.43186294235528044,-3.64501953125,3.8287353515625,-3.671120812115633,4.118108864887638,-3.2443547168269578,3.6675729878943364,3.0
ae92386e0686d4d6,2735,pedestrian,3.0,0.0372716474147737,0.049822018198802456,0.22789489903672971,0.4352260173021521,-1.597412109375,-3.967041015625,-1.5837659526619894,-4.014957775786407,-1.4467440324440424,-3.558726410533999,3.0
ae92386e0686d4d6,2737,pedestrian,3.0,0.11249376638464345,0.21051289336856013,0.3413159174341826,0.6894081918840619,2.086181640625,5.0052490234375,1.9254869965563266,4.869260385522249,1.754948907651455,4.400626387702013,3.0
ae92386e0686d4d6,2739,pedestrian,3.0,0.05967883227185852,0.08656683243934912,0.042824587252432614,0.06083448525929005,0.005615234375,-0.014892578125,-0.05078207463445256,0.05078207463445256,-0.04506338145881937,0.018760244846200064,3.0
ae92386e0686d4d6,2753,pedestrian,3.0,0.12849897322101295,0.34421764520368403,0.3692485521680781,0.6956189870824661,-2.696533203125,-5.115966796875,-2.9601717672332977,-4.894651422839475,-2.666078551633563,-4.421014791775244,3.0
b065dcb23730589b,8044,cyclist,3.0,0.8157426557687716,1.8212456750793606,0.14857104415359676,0.43363955921472763,-5.52099609375,-10.54345703125,-6.25136197288801,-12.211839928425057,-5.585884860012778,-10.972214206500558,3.0
b5b52effcbc11899,1150,pedestrian,3.0,0.5118543703692836,1.207710772248382,0.26907982979171347,0.7502393541490368,-2.765625,-1.85888671875,-3.8760867451808223,-2.33369196502972,-3.4803895122236064,-2.0868577269499764,3.0
b5b52effcbc11899,1156,pedestrian,3.0,0.9643165942270479,2.0918634275994767,0.8576244717204935,1.7554577361059074,0.061279296875,0.63330078125,0.41643194608338246,2.694795189558812,0.17983706524621187,2.3847504433336453,3.0
b682b4171243133d,1243,pedestrian,3.0,0.057091955822256145,0.08372463026846143,0.591282265493455,0.9789984709110313,-4.8782806396484375,2.04150390625,-4.806907653808594,1.9977350748068825,-3.995753454576382,1.6177306488883167,3.0
b6c121ee6748be2e,2728,pedestrian,3.0,0.17200114207965958,0.44484760575768467,0.33210247278101634,0.5667060924516955,-3.7294921875,3.43798828125,-3.55897706203822,3.848858071252986,-3.163059222798645,3.4555806580508484,3.0
b6c121ee6748be2e,2729,pedestrian,3.0,0.23529889012097235,0.30005854601402904,0.4337959416988113,0.6055154520022481,-3.326171875,3.6328125,-3.5208905060829956,3.404514918442031,-3.163891258891838,3.04944815051587,3.0
bf5644083714297,1974,pedestrian,3.0,0.15557478602586267,0.3225490001973936,0.2049643078738775,0.4155360527884767,3.015045166015625,-1.46875,3.1851902811724333,-1.1947271956266876,2.8378332680632528,-1.0928960996728307,3.0
c37fa6a0a21345f3,2907,pedestrian,3.0,0.5704772812913966,0.9888418192841283,0.670702582482146,1.1313709558061211,-0.119140625,-0.875,0.022218372815794883,0.10368573980704279,-0.18667365090050556,0.2543535894724814,3.0
c37fa6a0a21345f3,2925,pedestrian,3.0,0.1944650741308758,0.5138073600885492,0.21311364379523834,0.6303949199899731,3.52783203125,-2.36474609375,3.9869783079205217,-2.134132347627266,3.323795536349585,-1.7682841386364174,3.0
c37fa6a0a21345f3,2934,pedestrian,3.0,0.054506999613811016,0.11254536033190987,0.061038406758428775,0.1260230328293164,-0.077392578125,-0.0224609375,0.004232555865960589,0.05502322625748766,0.008818442632360967,0.06946003237887388,3.0
c511128eee46dcc1,1009,pedestrian,3.0,0.14869734893504097,0.3022195707777283,0.10639288386099659,0.21391715542683568,0.033203125,-0.0439453125,0.07828990166795374,-0.342782812708338,0.04874473789799188,-0.25729715255402424,3.0
c511128eee46dcc1,1010,pedestrian,3.0,1.3737523938629999,2.8780975797672985,1.1353042888003764,2.4251393382454576,-2.2822265625,-0.013671875,-5.107887098011901,0.5332177086574146,-4.653324655855811,0.49543974497154675,3.0
c6d3e9d6c619e786,1341,pedestrian,3.0,0.48066205416201135,1.1246579435093342,0.37109596293878455,0.9148532805234678,-0.06195068359375,-0.5523681640625,-0.18038108181423612,-1.6707731580946181,-0.11616594805355532,-1.4656136020385702,3.0
c6d3e9d6c619e786,1345,pedestrian,3.0,0.5956743815414975,1.4181622928962567,0.6358572871117777,1.5199132095751207,3.44427490234375,0.2386474609375,2.6630566584726068,1.4222362174047347,2.2786690731613075,1.214095673615577,3.0
c92f5e81941151a4,96,pedestrian,3.0,0.04354949874493842,0.059070545290849465,0.008691646374535953,0.013982929753360365,-0.000732421875,-0.002685546875,0.055015418996683114,-0.022217765364045104,-0.011901368101705952,-0.011098451526329496,3.0
c92f5e81941151a4,97,pedestrian,3.0,0.05028940790191869,0.07556850735765543,0.34700787280403034,0.5161107158921708,3.18603515625,5.8538818359375,3.1749793139816664,5.779126450472627,2.9550274965097194,5.392356395468561,3.0
c92f5e81941151a4,98,pedestrian,3.0,0.1139468358006085,0.1512546710026926,0.11434569333849041,0.13230170327283933,0.024658203125,0.0506591796875,0.1576403352020343,0.12272670391567772,0.14685931769478203,0.10136054344428107,3.0
c92f5e81941151a4,99,pedestrian,3.0,0.0917888636877759,0.12455815239392476,0.32098138653786423,0.5389150746588856,-1.6533203125,-4.119384765625,-1.7245217877806438,-4.017183575584727,-1.5893138842812273,-3.584284181770649,3.0
c92f5e81941151a4,102,pedestrian,3.0,0.30368674739057383,0.8545203138254577,0.1477280663168342,0.43092854377672357,-1.443359375,-3.05908203125,-1.4970541900058962,-3.9119136873122273,-1.3734183248392002,-3.4842968702948434,3.0
c92f5e81941151a4,103,pedestrian,3.0,0.0728726018809518,0.13271834139368902,0.04495310766625028,0.08145268063891058,0.00927734375,-0.0260009765625,0.011637877095452198,-0.1586983240288936,0.017823272349182528,-0.10700410173456995,3.0
c92f5e81941151a4,115,pedestrian,3.0,0.09487413905594073,0.13833091246799759,0.16782791819936882,0.6365100433005044,-2.314697265625,-4.9278564453125,-2.2065064930463536,-5.014055042012588,-1.9431704698987349,-4.411026806766311,3.0
c92f5e81941151a4,133,pedestrian,3.0,0.08211552709090579,0.2094941031611208,0.28887348521845324,0.5840444703887349,1.90576171875,4.4384765625,1.6990298502604164,4.47238399251302,1.5414328052862407,3.981998319638443,3.0
c92f5e81941151a4,136,pedestrian,3.0,1.233133404359801,2.7744293296285294,1.3377634185235179,2.942391861790804,2.81884765625,2.0435791015625,0.4676170720434797,0.5707678967589531,0.3411096328096761,0.45660583287433754,3.0
c92f5e81941151a4,153,pedestrian,3.0,0.08618998994643719,0.22487696907664562,0.32475726536659105,0.6627452249823995,-1.9931640625,-4.5013427734375,-1.8321140604690658,-4.3443951768743965,-1.6188253751345307,-3.95444078918578,3.0
c92f5e81941151a4,155,pedestrian,3.0,0.41424445432558044,0.971125022156038,0.3429445800390352,0.766893830812596,3.888916015625,-0.2916259765625,4.269134324176832,-1.1852242344499855,3.873102169813196,-1.0583567441850463,3.0
ca7b4a1d5db00144,2465,pedestrian,3.0,1.0283280523402094,2.1667156214856043,0.9672999035734889,2.020068259569981,-4.121826171875,-1.6005859375,-4.992519968261719,0.3834878759765625,-4.684318771928204,0.33958875778067954,3.0
cb481a607e0df310,3462,pedestrian,3.0,0.158684674307767,0.4314737481404427,0.33328151284574487,0.692665481289469,4.94580078125,-0.3658447265625,4.836785910643554,-0.7833196998495487,4.340889162728759,-0.7032871701702722,3.0
cb481a607e0df310,3478,pedestrian,3.0,0.15001712444398438,0.25651080101885826,0.19602516804915324,0.4294861788228355,0.476318359375,-5.9002838134765625,0.6442298425912101,-6.09420009655632,0.5904384405998405,-5.486236732988031,3.0
cb481a607e0df310,3479,pedestrian,3.0,0.20573728711057238,0.43313518026814507,0.13994920724061094,0.3081736730664628,0.46728515625,-5.2736663818359375,0.816810664037323,-5.5294749113886725,0.6780916674637867,-5.0488739718191695,3.0
d4940e640de558c5,555,pedestrian,3.0,0.23495751384497007,0.3481299239712132,0.21454207165578218,0.3463743679048905,4.211669921875,3.3709716796875,4.502697983792567,3.5620138507930115,3.9656209659823984,3.1271785008541433,3.0
d53adebfe1178441,590,pedestrian,3.0,0.6177401498050726,1.5421977997658332,0.7396408285213377,1.6152725583408596,1.45703125,-5.27874755859375,2.8997202988894943,-4.7337499789505895,2.604062768480326,-4.141459497748238,3.0
d84357e99e171a20,57,pedestrian,3.0,0.08737435753767353,0.19826103743410392,0.34799376892755585,0.6866156651226467,-0.3291015625,-5.1708984375,-0.2285250006250417,-5.0000423747867915,-0.23825781598794013,-4.490318915833746,3.0
e3d1b5e3c9e05d41,1609,pedestrian,3.0,0.39609675395769656,0.8369903230786911,0.45575408792102345,0.930782932366282,-3.9110107421875,4.4976348876953125,-3.864378968569856,3.6619445870356455,-3.7535941830285893,3.5802598858084376,3.0
e3d1b5e3c9e05d41,1610,pedestrian,3.0,0.1955295436107107,0.3600368457562926,0.09432591892361622,0.17124689749783004,-0.0506591796875,0.0261383056640625,-0.37501120136337907,0.18241465172100899,-0.18464043371026517,0.1327897166867001,3.0
